numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
1,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Bled froment,Angleterre,5000,Boisseaux,"6,5",32500,0,,,,
2,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Bœuf salé,Angleterre,17486,Barils,14,244804,0,,,,
3,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Beurre salé,Angleterre,1442500,Livres,"0,21",302925,0,,,,
4,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Bourre de bœuf ,Angleterre,5900,Livres,"0,05",295,0,,,,
5,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Bouteilles de verre,Angleterre,8184,Pieces,"0,2","1636,8",0,,,,
6,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Bois a teindre,Angleterre,435,Livres,"0,1","43,5",0,,,,
7,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Cuirs verts en poil,Angleterre,180,Nombre,3,540,0,,,,
8,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Cire jaune,Angleterre,6925,Livres,1,6925,0,,,,
9,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Charbon de terre,Angleterre,226,Tonneaux,200,45200,0,,,,
10,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Fromage,Angleterre,13600,Livres,"0,18",2448,0,,,,
11,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Gaudron,Angleterre,24,Barils,11,264,0,,,,
12,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Huille de navette,Angleterre,3600,Livres,"0,2",720,0,,,,
13,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Laine en suin,Angleterre,41000,Livres,"0,5",20500,0,,,,
14,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Plomb en grenaille,Angleterre,4850,Livres,"0,22",1067,0,,,,
15,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Plomb en saumon,Angleterre,24875,Livres,"0,2",4975,0,,,,
16,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Saumon salé,Angleterre,7,Barils,50,350,0,,,,
17,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Suif,Angleterre,670230,livres,"0,22","147450,6",0,,,,
18,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Tabac de virginie,Angleterre,1604550,livres,"0,35","561592,5",0,,,,
19,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,1,Acier,Hollande,20230,livres,"0,32","6473,6",0,,,,
20,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Azur commun,Hollande,7770,livres,"0,3",2331,0,,,,
21,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Amidon,Hollande,20000,livres,"0,115",2300,0,,,,
22,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Alun,Hollande,3000,livres,"0,2",600,0,,,,
23,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Arsenic,Hollande,2600,livres,"0,25",650,0,,,,
24,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Beurre ,Hollande,39875,livres,"0,22","8772,5",0,,,,
25,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bled froment,Hollande,2000,Boisseaux,6,12000,0,,,,
26,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bierre,Hollande,454,Barriques,14,6356,0,,,,
27,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bottes de cuir,Hollande,20,Paires,8,160,0,,,,
28,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bourre de bœuf ,Hollande,19800,Livres,"0,05",990,0,,,,
29,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Baterie de fer,Hollande,15150,Livres,"0,2",3030,0,,,,
30,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bouteilles de verre,Hollande,108,Pieces,"0,2","21,6",0,,,,
31,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Brun rouge,Hollande,6800,Livres,"0,0325",221,0,,,,
32,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Baleine coupées,Hollande,14675,Livres,"4,75","69706,25",0,,,,
33,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Baleine en fanon,Hollande,17150,Livres,"3,75","64312,5",0,,,,
34,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bois de Sandal moulu,Hollande,181600,Livres,"0,27",49032,0,,,,
35,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bois a teindre,Hollande,91600,Livres,"0,1",9160,0,,,,
36,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bourdilles,Hollande,8290,Nombre,"1,75","14507,5",0,,,,
37,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Bourdillons,Hollande,37815,Nombre,1,37815,0,,,,
38,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Barriques vieilles vuides,Hollande,138,Nombre,"1,25","172,5",0,,,,
39,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Cabillau,Hollande,152,Barils,15,2280,0,,,,
40,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Cabillau,Hollande,2400,Livres,"0,15",360,0,,,,
41,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Canelles,Hollande,3150,Livres,6,18900,0,,,,
42,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Confitures,Hollande,1000,Livres,"0,5",500,0,,,,
43,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Couty,Hollande,1440,Aunes,"1,75",2520,0,,,,
44,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Cuirs de roussy,Hollande,2000,Livres,"0,75",1500,0,,,,
45,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Cordage,Hollande,27600,Livres,"0,19",5244,0,,,,
46,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Chanvre cru,Hollande,9525,Livres,"0,15","1428,75",0,,,,
47,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Crin,Hollande,2700,Livres,"0,45",1215,0,,,,
48,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Comodes de sapin,Hollande,16,Pieces,40,640,0,,,,
49,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Chaises de comodité,Hollande,90,Nombre,4,360,0,,,,
50,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Chevrons de chesne ; 18 pieds,Hollande,640,Pieces,2,1280,0,,,,
51,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Chevrons de chesne ; 15 pieds,Hollande,414,Pieces,"1,6","662,4",0,,,,
52,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Colle de poisson,Hollande,5900,Livres,"1,75",10325,0,,,,
53,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Colle forte,Hollande,10010,Livres,"0,6",6006,0,,,,
54,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Chandelles,Hollande,1680,Livres,"0,325",546,0,,,,
55,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Christal,Hollande,2000,Livres,1,2000,0,,,,
56,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Cuivre ouvré,Hollande,3770,Livres,"1,4",5278,0,,,,
57,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Cuivre brut,Hollande,93225,Livres,"1,1","102547,5",0,,,,
58,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Clouds de fer,Hollande,169700,Livres,"0,2",33940,0,,,,
59,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Caboches,Hollande,55850,Livres,"0,07","3909,5",0,,,,
60,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Ceruze,Hollande,16120,Livres,"0,2",3224,0,,,,
61,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Couperose verte,Hollande,341450,Livres,"0,055","18779,75",0,,,,
62,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Charbon de terre,Hollande,48,Tonneaux,200,9600,0,,,,
63,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Drogues a teindre,Hollande,13700,Livres,"0,5",6850,0,,,,
64,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Etain en bloc,Hollande,35800,Livres,1,35800,0,,,,
65,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Etoupe de chanvre,Hollande,950,Livres,"0,05","47,5",0,,,,
66,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fromage,Hollande,781160,Livres,"0,18","140608,8",0,,,,
67,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fil a coudre,Hollande,3000,Livres,"1,75",5250,0,,,,
68,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fil de Laton,Hollande,19070,Livres,"1,2",22884,0,,,,
69,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fil de fer,Hollande,116000,Livres,"0,28",32480,0,,,,
70,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fer blanc,Hollande,118,Barils,96,11328,0,,,,
71,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fer en barre,Hollande,1025400,livres,"0,13",133302,0,,,,
72,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fer de fonte ouvré,Hollande,60875,livres,"0,1","6087,5",0,,,,
73,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Feuillards,Hollande,1200,Fez,"1,5",1800,0,doute sur l'unité,,,
74,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Fayence,Hollande,51200,livres,"0,5",25600,0,,,,
75,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Formes de terre a sucre,Hollande,8200,livres,"0,25",2050,0,,,,
76,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Geroffle,Hollande,11840,livres,8,94720,0,,,,
77,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Garance non robée,Hollande,50970,livres,"0,3",15291,0,,,,
78,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Gaudron,Hollande,546,Barils,11,6006,0,,,,
79,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Harans blancs,Hollande,1373,Barils,25,34325,0,,,,
80,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Harans sors,Hollande,4400,Nombre,"0,022","92,4","-4,4",erreur de calcul,,,
81,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Huille de navette,Hollande,1095150,Livres,"0,2",219030,0,,,,
82,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Inde platte,Hollande,2060,Livres,"0,8",1648,0,,,,
83,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Lin peignée,Hollande,22680,Livres,"0,8",18144,0,,,,
84,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Lin en rame,Hollande,16400,Livres,"0,4",6560,0,,,,
85,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Litarge,Hollande,1175,Livres,"0,22","258,5",0,,,,
86,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Muscade,Hollande,3700,Livres,8,29600,0,,,,
87,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,2,Morue,Hollande,26400,Livres,"0,15",3960,0,oubli de division par 100,,,
88,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Mercerie grossiere,Hollande,33680,Livres,1,33680,0,,,,
89,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Mini,Hollande,9200,Livres,"0,18",1656,0,,,,
90,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Mats de navire ; 55 pieds,Hollande,2,Pieces,40,80,0,,,,
91,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Mats de navire ; 45 pieds,Hollande,24,Pieces,25,600,0,,,,
92,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain a pipe,Hollande,19250,Douelles,"0,25","4812,5",0,,,,
93,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain a barriques,Hollande,247000,Douelles,"0,125",30875,0,,,,
94,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain a tiercons,Hollande,3600,Douelles,"0,1",360,0,,,,
95,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain foncaille,Hollande,62000,Douelles,"0,0625",3875,0,,,,
96,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Noir de fumée,Hollande,212,Barillets,"0,05","10,6",0,,,,
97,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Pois secs,Hollande,300,Boisseaux,7,2100,0,,,,
98,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Poivre noir,Hollande,183740,Livres,"1,2",220488,0,,,,
99,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Paravens,Hollande,6,,,132,132,manque prix,,,
100,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Papier violet,Hollande,620,Rames,6,3720,0,,,,
101,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Poix de Bourgogne,Hollande,4600,Livres,"0,08",368,0,,,,
102,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Porcelaine,Hollande,470,Livres,"1,5",705,0,,,,
103,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Pipes a fumer,Hollande,2280,Grosses,"2,25",5130,0,,,,
104,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Poids de fer,Hollande,800,Livres,"0,07",56,0,,,,
105,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Plomb en grenaille,Hollande,49425,Livres,"0,22","10873,5",0,,,,
106,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Plomb en saumon,Hollande,601975,Livres,"0,2",120395,0,,,,
107,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de chesne ; 18 pieds,Hollande,300,Pieces,3,900,0,,,,
108,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de chesne ; 15 pieds,Hollande,670,Pieces,"1,75","1172,5",0,,,,
109,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de chesne ; 10 pieds,Hollande,1135,Pieces,"1,1","1248,5",0,,,,
110,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 25 pieds,Hollande,1380,Pieces,2,2760,0,,,,
