numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
111,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 18 pieds,Hollande,44070,Pieces,"1,6",70512,0,,,,
112,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 16 pieds,Hollande,600,Pieces,"1,4",840,0,,,,
113,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 12 pieds,Hollande,2500,Pieces,"0,9",2250,0,,,,
114,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 8 pieds,Hollande,1900,Pieces,"0,6",1140,0,,,,
115,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Quincaille,Hollande,4410,Livres,"0,75","3307,5",0,,,,
116,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Ruban de fil,Hollande,600,Livres,"2,5",300,-1200,erreur de calcul,,,
117,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Souffre,Hollande,69950,Livres,"0,12",8394,0,,,,
118,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Suif,Hollande,6800,Livres,"0,2",1360,0,,,,
119,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Soliveaux de sapin ; 20 pieds,Hollande,328,Pieces,"0,75",246,0,,,,
120,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Soliveaux de sapin ; 6 pieds,Hollande,667,Pieces,"0,35","233,45",0,,,,
121,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Thé,Hollande,162,livres,"2,5",405,0,,,,
122,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Teinture,Hollande,2000,livres,"0,17",340,0,,,,
123,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Terre d'ombre,Hollande,4800,livres,"0,2",960,0,,,,
124,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Vin de canarie,Hollande,470,pots,"2,75","1292,5",0,,,,
125,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Verres a boire,Hollande,2,Barriques,50,100,0,,,,
126,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Acier,Nord,13400,Livres,"0,32",4288,0,,,,
127,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Bierre,Nord,9,Barriques,14,126,0,,,,
128,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Barriques vieilles vuides,Nord,486,Nombre,"1,2","583,2",0,,,,
129,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Bourdilles,Nord,1425,Nombre,2,2850,0,,,,
130,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Bourdillons,Nord,11892,Nombre,"1,1","13081,2",0,,,,
131,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Citrons,Nord,11,Milliers,10,110,0,,,,
132,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Cuivre brut,Nord,32290,Livres,"1,1",35519,0,,,,
133,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Cire jaune,Nord,5000,Livres,1,5000,0,,,,
134,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Cordage,Nord,1700,Livres,"0,19",323,0,,,,
135,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Fromage,Nord,1000,Livres,"0,18",180,0,,,,
136,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Fer blanc,Nord,118,Barils,95,11210,0,,,,
137,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Fer en barre,Nord,82400,Livres,"0,125",10300,0,,,,
138,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Gaudron,Nord,22,Barils,11,242,0,,,,
139,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Mercerie grossiere,Nord,1070,Livres,1,1070,0,,,,
140,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain a pipe,Nord,182800,Douelles,"0,25",45700,0,,,,
141,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain a barriques,Nord,105700,Douelles,"0,125","13212,5",0,,,,
142,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Merrain foncaille,Nord,49000,Pieces,"0,0625","3062,5",0,,,,
143,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Noir de fumée,Nord,18000,Barillets,"0,05",900,0,,,,
144,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Oranges,Nord,16,Milliers,4,64,0,,,,
145,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Peaux de Roussy,Nord,1450,Livres,"0,9",1305,0,,,,
146,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Peaux de veau passées,Nord,4,Douzaines,30,120,0,,,,
147,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Plomb en saumon,Nord,148325,Livres,"0,2",29665,0,,,,
148,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de chesne ; 24 pieds,Nord,150,Pieces,"2,5",375,0,,,,
149,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 27 pieds,Nord,100,Pieces,"2,5",250,0,,,,
150,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Planches de sapin ; 18 pieds,Nord,3700,Pieces,"1,2",4440,0,,,,
151,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,3,Poutres de sapin ; 26 pieds,Nord,556,Pieces,5,2780,0,,,,
152,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Soliveaux de sapin ; 28 pieds,Nord,354,Pieces,"2,5",885,0,,,,
153,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Soliveaux de sapin ; 22 pieds,Nord,960,Pieces,"1,5",1440,0,,,,
154,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Soliveaux de sapin ; 12 pieds,Nord,776,Pieces,"0,8","620,8",0,,,,
155,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Vin de canarie,Nord,130,pots,"2,75","357,5",0,,,,
156,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Alun,Dannemark,18400,Livres,"0,19",3496,0,,,,
157,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bled froment,Dannemark,1600,Boisseaux,6,9600,0,,,,
158,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bray gras,Dannemark,52,Barils,0,884,884,manque prix,,,
159,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bourdillons,Dannemark,220,Nombre,"0,75",165,0,,,,
160,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Cire jaune,Dannemark,1000,Livres,1,1000,0,,,,
161,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Cuivre brut,Dannemark,10900,Livres,"1,1",11990,0,,,,
162,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Clouds de fer,Dannemark,400,Livres,"0,2",80,0,,,,
163,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Charbon de terre,Dannemark,3,Tonneaux,200,600,0,,,,
164,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Fer en barre,Dannemark,44700,Livres,"0,125","5587,5",0,,,,
165,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Gaudron,Dannemark,46,Barils,9,414,0,,,,
166,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Mercerie,Dannemark,1000,Livres,1,1000,0,,,,
167,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Merrain a pipe,Dannemark,600,Nombre,"0,25",150,0,,,,
168,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Merrain a barriques,Dannemark,30400,Douelles,"0,125",3800,0,,,,
169,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Peaux de Roussy,Dannemark,3600,livres,"0,9",3240,0,,,,
170,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Plomb en saumon,Dannemark,28500,livres,"0,2",5700,0,,,,
171,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Pelles de bois,Dannemark,160,Nombre,"0,4",64,0,,,,
172,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 30 pieds,Dannemark,1464,Pieces,3,4392,0,,,,
173,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 25 pieds,Dannemark,1100,Pieces,"2,5",2750,0,,,,
174,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 20 pieds,Dannemark,800,Pieces,"1,4",1120,0,,,,
175,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 18 pieds,Dannemark,17760,Pieces,"1,2",21312,0,,,,
176,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 16 pieds,Dannemark,1700,Pieces,1,1700,0,,,,
177,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 12 pieds,Dannemark,300,Pieces,"0,75",225,0,,,,
178,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de sapin ; 8 pieds,Dannemark,600,Pieces,"0,5",300,0,,,,
179,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Saumon salé,Dannemark,125,Barils,45,5625,0,,,,
180,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Acier,Suede,1000,Livres,"0,33",330,0,,,,
181,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bouteilles de verre,Suede,16,Douzaines,"2,4","38,4",0,,,,
182,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bourdilles,Suede,2200,Nombre,2,4400,0,,,,
183,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Barres de guindeau,Suede,324,Livres,"0,25",81,0,,,,
184,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Charbon de terre,Suede,4,Tonneaux,200,800,0,,,,
185,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Fromage,Suede,2100,Livres,"0,16",336,0,,,,
186,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Fer en barre,Suede,416000,Livres,"0,125",52000,0,,,,
187,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Fayence,Suede,700,Livres,"0,5",350,0,,,,
188,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Gaudron,Suede,216,Barils,11,2376,0,,,,
189,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Huille de navette,Suede,16000,Livres,"0,2",3200,0,,,,
190,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Merrain a pipe,Suede,500,Douelles,"0,25",125,0,,,,
191,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Merrain a barriques,Suede,12000,Nombre,"0,125",1500,0,,,,
192,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Poivre,Suede,4100,Livres,0,4920,4920,manque prix,,,
193,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de Sapin ; 22 pieds,Suede,300,Pieces,"2,25",675,0,,,,
194,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de Sapin ; 20 pieds,Suede,630,Pieces,"1,5",945,0,,,,
195,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de Sapin ; 18 pieds,Suede,3550,Pieces,"1,2",4260,0,,,,
196,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Planches de Sapin ; 8 pieds,Suede,900,Pieces,"0,5",450,0,,,,
197,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Soliveaux de sapin ; 28 pieds,Suede,500,Pieces,2,1000,0,,,,
198,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bouteilles de verre,Espagne,4,Douzaines,"2,4","9,6",0,,,,
199,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Baleine en fanon,Espagne,1500,Livres,"3,75",5625,0,,,,
200,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Citrons,Espagne,3,Milliers,8,24,0,,,,
201,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Fer en barre,Espagne,610800,Livres,"0,12",73296,0,,,,
202,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Huille d'olive,Espagne,125600,Livres,"0,35",43960,0,,,,
203,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Laine en suin,Espagne,15100,Livres,"0,5",7550,0,,,,
204,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Mongette,Espagne,100,Boisseaux,4,400,0,,,,
205,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Oranges,Espagne,1,Milliers,"4,5","4,5",0,,,,
206,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,4,Bois a teindre,Isles françoise de l' Amerique,7250,Livres,"0,08",580,0,,,,
207,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Confitures,Isles françoise de l' Amerique,20270,Livres,"0,5",10135,0,,,,
208,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Caffé,Isles françoise de l' Amerique,186950,Livres,"1,15","214992,5",0,,,,
209,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Cacao,Isles françoise de l' Amerique,58310,Livres,"1,75","102042,5",0,,,,
210,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Caffé,Isles françoise de l' Amerique,9350,Livres,"0,7","654,5","5890,5","erreur dans la source, prix de 0,7 livres la livre pesant et non 0,07 livres",,,
211,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Cuir tanné,Isles françoise de l' Amerique,76730,Livres,"0,45","34528,5",0,,,,
212,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Coton en laine,Isles françoise de l' Amerique,224300,Livres,"0,75",168225,0,,,,
213,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Ecaille de torture,Isles françoise de l' Amerique,910,Livres,"8,5",7735,0,,,,
214,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Gingembre,Isles françoise de l' Amerique,20750,Livres,"0,2",4150,0,,,,
215,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Indigo,Isles françoise de l' Amerique,523800,Livres,3,1571400,0,,,,
216,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Rocou,Isles françoise de l' Amerique,475,Livres,"0,35","166,25",0,,,,
217,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Sucre terré,Isles françoise de l' Amerique,5874650,Livres,"0,26",1527409,0,,,,
218,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Sucre tete de forme,Isles françoise de l' Amerique,3644850,Livres,"0,18",656073,0,,,,
219,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Sucre brut,Isles françoise de l' Amerique,11232625,Livres,"0,145","1623730,62","-5000,01",erreur de calcul,,,
220,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1734.csv,Local,1734,Imports,Bordeaux,5,Tabac en poudre,Isles françoise de l' Amerique,355,Livres,"0,4",142,0,,,,
